corpus,layer,feature_id,coef,direction,mean_act,pct_active,selection_rate,mean_cv_coef,sign_agreement
provo,10,11345,-0.00046778227496678537,negative,0.13086993992328644,2.5095057034220534,0.6,-0.00038301682377971883,1.0
provo,10,17592,-0.0004654110918770975,negative,0.1339299976825714,10.608365019011407,0.2,-0.0002108577695376603,1.0
provo,10,8879,-0.00039954526240553774,negative,0.05147019401192665,2.8517110266159698,0.0,0.0,0.0
provo,10,12533,-0.0003271668882351525,negative,0.12402212619781494,4.410646387832699,0.0,0.0,0.0
provo,10,12256,0.00032027309018547914,positive,0.020899439230561256,2.585551330798479,0.0,0.0,0.0
provo,10,2148,-0.00028787762877385413,negative,0.05016075819730759,3.4600760456273765,0.0,0.0,0.0
provo,10,15454,0.0002720803159908538,positive,0.038357313722372055,3.574144486692015,0.4,0.0004038728322519776,1.0
provo,10,10210,-0.0002716059529799495,negative,0.1942111700773239,9.885931558935361,0.0,0.0,0.0
provo,10,3600,-0.00026876198612494023,negative,0.06081916764378548,2.585551330798479,0.2,-0.000684584062361295,1.0
provo,10,6874,-0.00026562065190464213,negative,0.04544919356703758,3.8403041825095054,0.2,-0.0005843986260332634,1.0
provo,10,146,0.0002534584008662675,positive,0.04785143956542015,4.334600760456274,0.0,0.0,0.0
provo,10,13040,-0.00019485742085176123,negative,0.022482413798570633,2.623574144486692,0.0,0.0,0.0
provo,10,17348,-0.0001240642882784737,negative,0.03556511923670769,2.547528517110266,0.0,0.0,0.0
provo,10,10136,-0.00011797002023922357,negative,0.5305691361427307,11.939163498098859,0.0,0.0,0.0
provo,10,15579,3.074130180032143e-05,positive,0.02343500405550003,2.3954372623574147,0.2,5.5515585928333595e-05,1.0
provo,11,3384,0.004816782852907295,positive,0.07437147200107574,2.6615969581749046,1.0,0.004639766654872159,1.0
provo,11,14277,-0.004322090868131114,negative,0.20350170135498047,3.079847908745247,1.0,-0.0042156306535964415,1.0
provo,11,10475,-0.002987565328278846,negative,0.10537195205688477,5.779467680608365,1.0,-0.00288191998039991,1.0
provo,11,4507,-0.0026803347450434153,negative,0.04741733521223068,1.9011406844106464,1.0,-0.002681217533824865,1.0
provo,11,3824,0.0021057933170241057,positive,0.036485474556684494,2.8517110266159698,1.0,0.0021081682869506747,1.0
provo,11,13276,-0.002059954103244735,negative,0.036320630460977554,2.623574144486692,1.0,-0.0020345356064707925,1.0
provo,11,6031,-0.001783627916027144,negative,0.040911152958869934,3.2319391634980987,1.0,-0.0014846322621852475,1.0
provo,11,3126,-0.001770783730044175,negative,0.14116628468036652,3.8403041825095054,1.0,-0.0015961938249121552,1.0
provo,11,5154,0.0013483594372870069,positive,0.03240995854139328,2.2053231939163496,0.8,0.0017102352419935754,1.0
provo,11,6592,-0.0011371985940060172,negative,0.06236550956964493,3.6121673003802277,0.8,-0.0014220942584406327,1.0
provo,11,1834,-0.0010949185059560393,negative,0.036957453936338425,3.003802281368821,0.6,-0.0019213164804295065,1.0
provo,11,3306,-0.0010449002867493808,negative,0.13294561207294464,2.8517110266159698,1.0,-0.0009467758873115499,1.0
provo,11,20248,-0.0007808366637008432,negative,0.05243732035160065,1.9391634980988595,1.0,-0.0007131571177541433,1.0
provo,11,21787,-0.0005780149048294184,negative,0.1469358652830124,6.273764258555133,0.6,-0.0013971732430752106,1.0
provo,11,1617,-0.0005099666207794409,negative,0.23501837253570557,2.129277566539924,0.8,-0.0008808423613571988,1.0
provo,11,20965,-0.00042733295928503346,negative,0.09065671265125275,2.623574144486692,1.0,-0.0005260624004206638,1.0
provo,11,10387,-0.0002152751445963801,negative,0.024243945255875587,2.3954372623574147,0.8,-0.0007941906123813509,1.0
provo,11,22910,4.36378839734918e-05,positive,0.03902070224285126,2.9657794676806084,0.4,0.0009483783077482366,1.0
provo,12,5963,-0.006853972738302378,negative,0.5644749999046326,4.030418250950571,1.0,-0.0060466082166157455,1.0
provo,12,17619,0.0053880368954566426,positive,0.12088056653738022,3.5361216730038025,1.0,0.004246276411098393,1.0
provo,12,7055,-0.0016280540308275387,negative,1.8864701986312866,34.98098859315589,0.6,-0.0014216279533392894,1.0
provo,12,10825,-0.0015224963243960022,negative,0.06210725009441376,2.129277566539924,0.8,-0.0008614725997418922,1.0
provo,12,1330,-0.0014146595222224783,negative,0.030123796314001083,2.091254752851711,0.6,-0.0015453665575235823,1.0
provo,12,8410,0.0011234374759660542,positive,0.08335914462804794,1.977186311787072,0.8,0.0005435567930535316,1.0
provo,12,15103,0.0009692414020850673,positive,0.10818833857774734,2.319391634980988,0.6,0.0010880607906575779,1.0
provo,12,5301,-0.0008131904254473684,negative,0.31878820061683655,2.2053231939163496,0.6,-0.0007941661098508244,1.0
provo,12,13083,-0.000761825858617421,negative,0.050552379339933395,1.9011406844106464,0.4,-0.0013384292292603329,1.0
provo,12,5182,0.0007401347826828561,positive,0.06559602916240692,2.129277566539924,0.2,0.0013617793762273885,1.0
provo,12,5156,-0.0007388493865780782,negative,0.20768806338310242,2.2813688212927756,0.6,-0.0010656173024658196,1.0
provo,12,15814,0.000704766884453398,positive,0.14813947677612305,8.97338403041825,0.4,0.0013761743669324302,1.0
provo,12,6879,-0.0007017858786038131,negative,0.08014626055955887,2.167300380228137,0.4,-0.0003156670643496471,1.0
provo,12,24271,0.0006791189984897024,positive,0.08145158737897873,2.6615969581749046,0.6,0.00048665611131466975,1.0
provo,12,2440,-0.00046799775562635776,negative,0.10751351714134216,5.247148288973384,0.4,-0.000536807747967471,1.0
provo,12,6672,-0.00036951168553052573,negative,0.05751311406493187,1.9391634980988595,0.2,-0.0010644988051101585,1.0
provo,12,23184,-0.0002358621429063666,negative,0.054824475198984146,2.3954372623574147,0.2,-0.00075178841066708,1.0
provo,12,6168,0.0001460108762187121,positive,0.3166249096393585,1.9011406844106464,0.2,0.00020587538275947825,1.0
provo,12,1531,-0.0001429411876104075,negative,0.19434906542301178,4.410646387832699,0.2,-0.0006722830070787366,1.0
provo,12,12956,0.00012255990025683553,positive,0.03001110814511776,2.091254752851711,0.4,0.0010109226676583672,1.0
provo,12,3067,-9.465418650646264e-05,negative,0.29598701000213623,5.475285171102662,0.4,-0.00019659978791220964,1.0
provo,12,23772,-4.571655486527333e-06,negative,0.16051067411899567,6.083650190114068,0.2,-0.0004743489784981206,1.0
