corpus,layer,feature_id,coef,direction,mean_act,pct_active,selection_rate,mean_cv_coef,sign_agreement
natural_stories,2,17359,0.001295747287667828,positive,0.026734715327620506,0.7515127854772594,0.6,0.0011223076164181402,1.0
natural_stories,2,10838,0.0012902851384921446,positive,0.00508555443957448,1.0052703494046458,1.0,0.0007122834470342255,1.0
natural_stories,2,6906,-0.001280913879327778,negative,0.11154311150312424,14.981456178020691,0.6,-0.001137349399330236,1.0
natural_stories,2,23571,0.0012710208793502505,positive,0.15603266656398773,12.551239508100723,0.6,0.0004021407862719625,1.0
natural_stories,2,23930,-0.0012491739642283527,negative,0.010732491500675678,0.8393519422213548,0.6,-0.0005984335050079756,1.0
natural_stories,2,5214,-0.001245851277949452,negative,0.011046109721064568,0.3318368143665821,0.8,-0.0002374071537835424,1.0
natural_stories,2,15610,-0.0011465267494170806,negative,0.06903734803199768,12.004684755026352,0.6,-0.00028817633976769614,1.0
natural_stories,2,16483,-0.00113909321952841,negative,0.0025209959130734205,0.48799531524497364,0.6,-0.0010190955857002227,1.0
natural_stories,2,11116,0.0010574228437288385,positive,0.07861717790365219,16.025766152644934,0.8,0.0011714773175280073,1.0
natural_stories,2,6831,-0.0010523615633326834,negative,0.3149940073490143,20.75932071052118,0.6,-0.0009481090742739004,1.0
natural_stories,2,23295,0.0009961770983595772,positive,0.0014992885990068316,0.6051141909037674,0.4,0.0006309508882809434,1.0
natural_stories,2,18761,-0.000993243362330779,negative,0.04170692712068558,8.100722233066563,0.8,-0.0007641651792047284,1.0
natural_stories,2,19637,-0.0009884115424603499,negative,0.040855102241039276,4.421237556119461,0.4,-0.0004962670337353871,1.0
natural_stories,2,9267,0.0009707954705141671,positive,0.002553745172917843,0.45871559633027525,0.8,0.0006170980793993312,1.0
natural_stories,2,12163,0.0009601482327082477,positive,0.07675381004810333,16.621120437243803,0.4,0.00019854802518779065,1.0
natural_stories,2,10034,0.0009356308307808026,positive,0.0019540649373084307,0.3025570954518837,0.4,0.0002000042790304785,1.0
natural_stories,2,3624,0.0009239468887283116,positive,0.02626214735209942,0.3123170017567832,0.8,0.00042413114051483627,1.0
