text_id,word_position,FFD,TRT,word,word_clean,zipf_freq,log_unigram_freq,word_length,log_FFD,log_TRT,corpus,primary_RT,log_primary_RT,row_uid,surprisal,hidden_row_idx,token_ids_str,n_tokens,start_token_idx,end_token_idx,hidden_token_idx
1,49,226.57142857142856,108.60714285714286,to,to,7.43,-1.5702477183831145,2,5.4230602531394805,4.687737177502161,provo,226.57142857142856,5.4230602531394805,provo:1:49,3.606754779815674,47,[284],1,54,54,54
1,50,237.4032258064516,245.76190476190476,view,view,5.19,-3.80966802163981,4,5.469760070147495,5.5043632004253045,provo,237.4032258064516,5.469760070147495,provo:1:50,7.726140975952148,48,[1570],1,55,55,55
1,51,210.41176470588235,98.01190476190476,the,the,7.73,-1.2700257134917023,3,5.349066395202802,4.5850889484551125,provo,210.41176470588235,5.349066395202802,provo:1:51,2.8659887313842773,49,[262],1,56,56,56
1,52,229.80555555555551,249.75,artist,artist,4.8,-4.199969952492573,6,5.437233540734073,5.520460417528663,provo,229.80555555555551,5.437233540734073,provo:1:52,11.162458419799805,50,[6802],1,57,57,57
1,53,172.3548387096774,68.51190476190476,and,and,7.41,-1.5900668749788436,3,5.149555367472625,4.227007522312669,provo,172.3548387096774,5.149555367472625,provo:1:53,4.499797344207764,51,[290],1,58,58,58
1,54,229.55384615384617,291.3809523809524,title,title,5.1,-3.8996291102044136,5,5.436137625744784,5.674631525739118,provo,229.55384615384617,5.436137625744784,provo:1:54,8.306625366210938,52,[3670],1,59,59,59
1,55,189.17857142857144,163.16666666666666,of,of,7.4,-1.600326276788705,2,5.2426913913693225,5.094772173302455,provo,189.17857142857144,5.2426913913693225,provo:1:55,2.5478439331054688,53,[286],1,60,60,60
1,56,189.36111111111111,88.73809523809524,a,a,7.36,-1.6401645157636295,1,5.243655832906676,4.48568928119589,provo,189.36111111111111,5.243655832906676,provo:1:56,2.935771942138672,54,[257],1,61,61,61
1,57,266.078431372549,265.0952380952381,song.,song,5.26,-3.739928373391649,4,5.583791120104589,5.5800891504600845,provo,266.078431372549,5.583791120104589,provo:1:57,3.133129119873047,55,"[3496, 13]",2,62,63,63
2,2,197.37313432835825,240.1190476190476,days,days,5.61,-3.3904054840685323,4,5.285096020109894,5.481134832104944,provo,197.37313432835825,5.285096020109894,provo:2:2,,56,[12545],1,0,0,0
2,3,178.3728813559322,168.01190476190476,"later,",later,5.49,-3.510041380026812,5,5.183876198254464,5.124034838570694,provo,178.3728813559322,5.183876198254464,provo:2:3,12.760391235351562,57,"[1568, 11]",2,1,2,2
2,4,169.7906976744186,97.51190476190476,the,the,7.73,-1.2700257134917023,3,5.134566488362523,4.579974470672289,provo,169.7906976744186,5.134566488362523,provo:2:4,3.3943238258361816,58,[262],1,3,3,3
2,5,200.02857142857144,205.1190476190476,British,british,5.18,-3.821022765094686,7,5.298460213487784,5.323590530678661,provo,200.02857142857144,5.298460213487784,provo:2:5,10.191926002502441,59,[3517],1,4,4,4
2,6,243.40963855421683,371.1309523809524,astronomer,astronomer,3.16,-5.838602047454203,10,5.494745779416944,5.916554971704923,provo,243.40963855421683,5.494745779416944,provo:2:6,13.640241622924805,60,[47603],1,5,5,5
2,7,230.52631578947367,266.01190476190476,Richard,richard,4.79,-4.209714132086483,7,5.440365024204051,5.5835410625242385,provo,230.52631578947367,5.440365024204051,provo:2:7,6.270811557769775,61,[6219],1,6,6,6
2,8,226.67105263157896,305.14285714285717,Carrington,carrington,3.14,-5.860089444124317,10,5.423499859160038,5.720780051024772,provo,226.67105263157896,5.423499859160038,provo:2:8,9.879965782165527,62,"[1879, 24833]",2,7,8,8
2,9,204.41666666666663,104.4047619047619,was,was,6.82,-2.1797985339440955,3,5.320160394470489,4.648275286522915,provo,204.41666666666663,5.320160394470489,provo:2:9,4.167381763458252,63,[373],1,9,9,9
2,10,228.1139240506329,379.0119047619048,observing,observing,3.75,-5.250255956839869,9,5.42984517105125,5.937567615570391,provo,228.1139240506329,5.42984517105125,provo:2:10,9.575759887695312,64,[21769],1,10,10,10
2,11,211.06451612903223,90.41666666666669,the,the,7.73,-1.2700257134917023,3,5.352163850384592,4.504428616186559,provo,211.06451612903223,5.352163850384592,provo:2:11,1.5728793144226074,65,[262],1,11,11,11
2,12,233.025,503.4761904761905,interesting,interesting,5.0,-3.999999565705735,11,5.451145743947221,6.221536423009104,provo,233.025,5.451145743947221,provo:2:12,16.67276954650879,66,[3499],1,12,12,12
2,13,215.55844155844156,281.5595238095238,sunspot,sunspot,2.55,-6.449649327698385,7,5.37323206330471,5.640343877480949,provo,215.55844155844156,5.37323206330471,provo:2:13,12.051689147949219,67,"[4252, 20485]",2,13,14,14
2,14,232.72602739726028,276.20238095238096,group,group,5.57,-3.4294569433722897,5,5.449861913633524,5.621133861330437,provo,232.72602739726028,5.449861913633524,provo:2:14,9.620888710021973,68,[1448],1,15,15,15
2,15,174.84146341463415,393.67857142857144,through,through,5.87,-3.130181733411434,7,5.163879639982015,5.975534767788112,provo,174.84146341463415,5.163879639982015,provo:2:15,10.078136444091797,69,[832],1,16,16,16
2,16,186.02380952380952,119.98809523809524,his,his,6.51,-2.4894549763892373,3,5.225874673713376,4.787392531511564,provo,186.02380952380952,5.225874673713376,provo:2:16,3.0507421493530273,70,[465],1,17,17,17
2,17,219.91176470588235,239.82142857142856,telescope,telescope,3.75,-5.250255956839869,9,5.393226396383755,5.479894598782134,provo,219.91176470588235,5.393226396383755,provo:2:17,1.1902055740356445,71,[24344],1,18,18,18
2,18,208.6904761904762,128.0952380952381,when,when,6.37,-2.6307841240302645,4,5.340852179071967,4.8527740348724615,provo,208.6904761904762,5.340852179071967,provo:2:18,5.838540554046631,72,[618],1,19,19,19
2,19,209.88888888888889,99.52380952380952,he,he,6.69,-2.3098039111083337,2,5.34657829016529,4.600396907235433,provo,209.88888888888889,5.34657829016529,provo:2:19,0.6569235324859619,73,[339],1,20,20,20
2,20,190.11111111111111,120.88095238095238,saw,saw,5.34,-3.659555686851944,3,5.247608696555974,4.794806196664026,provo,190.11111111111111,5.247608696555974,provo:2:20,3.0601141452789307,74,[2497],1,21,21,21
2,21,179.54716981132074,144.67857142857142,what,what,6.38,-2.619788740192791,4,5.190437957870726,4.974514533027486,provo,179.54716981132074,5.190437957870726,provo:2:21,5.98159646987915,75,[644],1,22,22,22
2,22,214.07692307692307,82.97619047619048,he,he,6.69,-2.3098039111083337,2,5.366335404064354,4.418553704911256,provo,214.07692307692307,5.366335404064354,provo:2:22,1.5066581964492798,76,[339],1,23,23,23
2,23,208.0506329113924,346.4166666666667,described,described,5.0,-3.999999565705735,9,5.337781477536279,5.847642289464638,provo,208.0506329113924,5.337781477536279,provo:2:23,4.2221198081970215,77,[3417],1,24,24,24
2,24,181.54545454545453,62.57142857142857,as,as,6.77,-2.2298846978394775,2,5.201506060617445,4.136308761321133,provo,181.54545454545453,5.201506060617445,provo:2:24,0.0740470364689827,78,[355],1,25,25,25
2,25,218.36065573770492,196.1428571428571,"""two",two,6.1,-2.8996294204146222,3,5.386148079921069,5.2788432567126575,provo,218.36065573770492,5.386148079921069,provo:2:25,9.28720474243164,79,"[366, 11545]",2,26,27,27
2,26,212.62857142857143,253.3095238095238,patches,patches,3.86,-5.140255435301712,7,5.359546847417154,5.534612155232998,provo,212.62857142857143,5.359546847417154,provo:2:26,10.620054244995117,80,[16082],1,28,28,28
2,27,171.11764705882354,39.54761904761905,of,of,7.4,-1.600326276788705,2,5.142351314438986,3.6775054913299265,provo,171.11764705882354,5.142351314438986,provo:2:27,0.48656708002090454,81,[286],1,29,29,29
2,28,247.26666666666668,350.5952380952381,intensely,intensely,3.52,-5.480158885743263,9,5.510467376387381,5.859632390236419,provo,247.26666666666668,5.510467376387381,provo:2:28,11.419721603393555,82,[31146],1,30,30,30
2,29,210.1304347826087,216.22619047619048,bright,bright,4.61,-4.390404523713482,6,5.347728455915934,5.37632503790613,provo,210.1304347826087,5.347728455915934,provo:2:29,1.4636807441711426,83,[6016],1,31,31,31
2,30,147.55882352941177,75.28571428571429,and,and,7.41,-1.5900668749788436,3,4.994226899868091,4.321290399486049,provo,147.55882352941177,4.994226899868091,provo:2:30,5.393322467803955,84,[290],1,32,32,32
2,31,198.98529411764707,228.53571428571428,white,white,5.51,-3.4894548557519016,5,5.293230923087537,5.431692496964256,provo,198.98529411764707,5.293230923087537,provo:2:31,6.437377452850342,85,[2330],1,33,33,33
2,32,160.98611111111111,210.70238095238096,"light""",light,5.33,-3.6695860237095097,5,5.08131809487269,5.35044662094744,provo,160.98611111111111,5.08131809487269,provo:2:32,5.3148908615112305,86,"[1657, 1]",2,34,35,35
2,33,196.21428571428572,170.9404761904762,over,over,6.08,-2.9208187177611697,4,5.279207356480016,5.141315403451063,provo,196.21428571428572,5.279207356480016,provo:2:33,5.680197715759277,87,[625],1,36,36,36
2,34,203.7173913043478,145.17857142857142,the,the,7.73,-1.2700257134917023,3,5.316733696634729,4.977964511806707,provo,203.7173913043478,5.316733696634729,provo:2:34,0.9460139870643616,88,[262],1,37,37,37
2,35,215.9189189189189,292.4642857142857,sunspots.,sunspots,2.49,-6.509900994936695,8,5.374902961837817,5.678342559094984,provo,215.9189189189189,5.374902961837817,provo:2:35,14.605733871459961,89,"[4252, 2777, 1747, 13]",4,38,41,41
2,36,206.24242424242425,109.97619047619048,He,he,6.69,-2.3098039111083337,2,5.329052293594371,4.7002638921472375,provo,206.24242424242425,5.329052293594371,provo:2:36,4.027768611907959,90,[679],1,42,42,42
2,37,228.34666666666664,330.20238095238096,jotted,jotted,2.24,-6.759201228882668,6,5.430864942049827,5.799705742097163,provo,228.34666666666664,5.430864942049827,provo:2:37,15.142406463623047,91,"[474, 8426]",2,43,44,44
2,38,212.73076923076923,80.27380952380952,a,a,7.36,-1.6401645157636295,1,5.360027371973196,4.385443409891268,provo,212.73076923076923,5.360027371973196,provo:2:38,8.038865089416504,92,[257],1,45,45,45
2,39,245.7076923076923,226.4404761904762,note,note,5.04,-3.958606920028789,4,5.504142586760672,5.4224821121095275,provo,245.7076923076923,5.504142586760672,provo:2:39,5.8163018226623535,93,[3465],1,46,46,46
2,40,198.5,86.4047619047619,in,in,7.27,-1.730487053447167,2,5.290789100127245,4.459042788929702,provo,198.5,5.290789100127245,provo:2:40,3.965139150619507,94,[287],1,47,47,47
2,41,199.64102564102564,109.16666666666669,his,his,6.51,-2.4894549763892373,3,5.296520882040754,4.692875766407197,provo,199.64102564102564,5.296520882040754,provo:2:41,1.2827036380767822,95,[465],1,48,48,48
2,42,217.53846153846155,416.5595238095238,painstaking,painstaking,2.93,-6.070019409484486,11,5.382375669554927,6.032029365704201,provo,217.53846153846155,5.382375669554927,provo:2:42,19.637210845947266,96,[41250],1,49,49,49
2,43,219.4126984126984,203.04761904761904,record.,record,5.21,-3.7904847173744383,6,5.390954424072825,5.313440528122257,provo,219.4126984126984,5.390954424072825,provo:2:43,16.573863983154297,97,"[1700, 13]",2,50,51,51
2,44,199.0,137.14285714285714,That,that,7.01,-1.9913998239802937,4,5.293304824724492,4.9210231354065685,provo,199.0,5.293304824724492,provo:2:44,8.117658615112305,98,[1320],1,52,52,52
2,45,234.27142857142857,261.2738095238095,night,night,5.61,-3.3904054840685323,5,5.456480394294086,5.565568936059545,provo,234.27142857142857,5.456480394294086,provo:2:45,4.305603504180908,99,[1755],1,53,53,53
2,46,190.34920634920636,181.02380952380952,there,there,6.31,-2.6903698112851564,5,5.248860313390901,5.198628566945068,provo,190.34920634920636,5.248860313390901,provo:2:46,8.90965461730957,100,[612],1,54,54,54
2,47,164.8913043478261,126.57142857142856,was,was,6.82,-2.1797985339440955,3,5.105286495293537,4.840806801549768,provo,164.8913043478261,5.105286495293537,provo:2:47,1.03662109375,101,[373],1,55,55,55
2,48,220.8571428571429,377.8333333333333,scarcely,scarcely,3.33,-5.669565932990288,8,5.397516080092054,5.934453181279474,provo,220.8571428571429,5.397516080092054,provo:2:48,10.77296257019043,102,[32335],1,56,56,56
2,49,184.43478260869568,67.21428571428571,a,a,7.36,-1.6401645157636295,1,5.217295919195478,4.207885809970121,provo,184.43478260869568,5.217295919195478,provo:2:49,1.2010297775268555,103,[257],1,57,57,57
2,50,218.7323943661972,343.2261904761905,square,square,4.84,-4.159893277950514,6,5.387849039101417,5.838389677278463,provo,218.7323943661972,5.387849039101417,provo:2:50,11.926061630249023,104,[6616],1,58,58,58
2,51,191.0185185185185,175.86904761904762,inch,inch,4.49,-4.5100401150936795,4,5.252370378941078,5.169739670478294,provo,191.0185185185185,5.252370378941078,provo:2:51,1.7239949703216553,105,[11111],1,59,59,59
2,52,226.6,84.83333333333333,of,of,7.4,-1.600326276788705,2,5.423186348593906,4.440688547322468,provo,226.6,5.423186348593906,provo:2:52,0.347693532705307,106,[286],1,60,60,60
2,53,228.1129032258065,200.45238095238096,earth,earth,5.06,-3.939301781999177,5,5.429840695975408,5.3005767170542955,provo,228.1129032258065,5.429840695975408,provo:2:53,8.666948318481445,107,[4534],1,61,61,61
2,54,205.54054054054055,110.35714285714286,that,that,7.01,-1.9913998239802937,4,5.325643292049169,4.7037218597165875,provo,205.54054054054055,5.325643292049169,provo:2:54,5.953401565551758,108,[326],1,62,62,62
2,55,184.25,143.1904761904762,was,was,6.82,-2.1797985339440955,3,5.216293531069446,4.9641757452651065,provo,184.25,5.216293531069446,provo:2:55,2.2701213359832764,109,[373],1,63,63,63
2,56,198.6304347826087,126.02380952380952,not,not,6.69,-2.3098039111083337,3,5.291445986509525,4.836470853574619,provo,198.6304347826087,5.291445986509525,provo:2:56,2.783202648162842,110,[407],1,64,64,64
2,57,210.0759493670886,342.0833333333333,illuminated,illuminated,3.5,-5.500299174102789,11,5.347469128985737,5.835054372098528,provo,210.0759493670886,5.347469128985737,provo:2:57,5.897671699523926,111,[35162],1,65,65,65
2,58,258.6923076923077,164.88095238095238,by,by,6.66,-2.340083790426988,2,5.555639354278733,5.105223712772171,provo,258.6923076923077,5.555639354278733,provo:2:58,0.5796547532081604,112,[416],1,66,66,66
2,59,285.1194029850746,456.6428571428572,aurora.,aurora,3.73,-5.270017626955226,6,5.652908050372686,6.123901591151468,provo,285.1194029850746,5.652908050372686,provo:2:59,14.73701286315918,113,"[45714, 5799, 13]",3,67,69,69
3,2,199.98529411764707,228.1309523809524,agree,agree,4.97,-4.03011789077199,5,5.298243834432852,5.429919816625182,provo,199.98529411764707,5.298243834432852,provo:3:2,,114,[49221],1,0,0,0
3,3,167.88679245283018,132.97619047619048,that,that,7.01,-1.9913998239802937,4,5.123289897813865,4.890170093219933,provo,167.88679245283018,5.123289897813865,provo:3:3,6.240991592407227,115,[326],1,1,1,1
3,4,198.6375,318.8333333333333,California's,california's,3.45,-5.549735491440148,12,5.291481555538755,5.764668500212198,provo,198.6375,5.291481555538755,provo:3:4,15.011094093322754,116,"[3442, 338]",2,2,3,3
3,5,212.7012987012987,283.92857142857144,"""three",three,5.78,-3.2196826158375527,5,5.35988882797645,5.648722697473174,provo,212.7012987012987,5.35988882797645,provo:3:5,14.087555885314941,117,"[366, 15542]",2,4,5,5
3,6,204.9324324324324,241.0,strikes,strikes,4.25,-4.749577557841319,7,5.322680326918512,5.484796933490655,provo,204.9324324324324,5.322680326918512,provo:3:6,3.6410069465637207,118,[8956],1,6,6,6
3,7,176.8,50.80952380952381,and,and,7.41,-1.5900668749788436,3,5.175019150203543,3.9280838135783305,provo,176.8,5.175019150203543,provo:3:7,5.099284648895264,119,[290],1,7,7,7
3,8,212.94871794871796,252.4404761904762,you're,you're,5.87,-3.130181733411434,6,5.361051375917749,5.531175483065377,provo,212.94871794871796,5.361051375917749,provo:3:8,7.071897029876709,120,"[345, 821]",2,8,9,9
3,9,161.08,102.22619047619048,"out""",out,6.38,-2.619788740192791,3,5.081901135983253,4.627187911829171,provo,161.08,5.081901135983253,provo:3:9,2.452039957046509,121,"[503, 1]",2,10,11,11
3,10,226.25806451612905,86.0,law,law,5.46,-3.5406073614441,3,5.421676226214977,4.454347296253507,provo,226.25806451612905,5.421676226214977,provo:3:10,1.5280256271362305,122,[1099],1,12,12,12
3,11,218.3676470588235,208.27380952380952,will,will,6.45,-2.5497508762801258,4,5.386180096719955,5.338853605958475,provo,218.3676470588235,5.386180096719955,provo:3:11,3.794522285461426,123,[481],1,13,13,13
3,12,163.86666666666667,73.80952380952381,be,be,6.79,-2.20971482892795,2,5.09905308902377,4.301487772189869,provo,163.86666666666667,5.09905308902377,provo:3:12,3.1710281372070312,124,[307],1,14,14,14
3,13,203.3181818181818,58.607142857142854,a,a,7.36,-1.6401645157636295,1,5.314772150074532,4.070856580914887,provo,203.3181818181818,5.314772150074532,provo:3:13,4.834298610687256,125,[257],1,15,15,15
3,14,214.37662337662337,308.5595238095238,financial,financial,5.08,-3.9208183920404576,9,5.367734390493857,5.731914770631747,provo,214.37662337662337,5.367734390493857,provo:3:14,12.158658981323242,126,[3176],1,16,16,16
3,15,220.44736842105263,245.4047619047619,disaster,disaster,4.39,-4.610832143008547,8,5.395658974427424,5.502908936753425,provo,220.44736842105263,5.395658974427424,provo:3:15,4.848543167114258,127,[9336],1,17,17,17
3,16,142.32558139534885,89.3452380952381,for,for,7.01,-1.9913998239802937,3,4.958117259812809,4.492507945224249,provo,142.32558139534885,4.958117259812809,provo:3:16,0.6239041090011597,128,[329],1,18,18,18
3,17,217.8048780487805,330.98809523809524,taxpayers,taxpayers,3.85,-5.149960608250699,9,5.383599607166237,5.802082408682218,provo,217.8048780487805,5.383599607166237,provo:3:17,6.0699052810668945,129,[14086],1,19,19,19
3,18,184.66666666666663,124.42857142857144,who,who,6.34,-2.6595558653290836,3,5.218552398079174,4.8237318277971895,provo,184.66666666666663,5.218552398079174,provo:3:18,6.936943054199219,130,[508],1,20,20,20
3,19,203.03125,192.0952380952381,care,care,5.56,-3.440093255323551,4,5.3133599080808045,5.257991280790734,provo,203.03125,5.3133599080808045,provo:3:19,9.609251022338867,131,[1337],1,21,21,21
3,20,194.65625,191.82142857142856,about,about,6.4,-2.6003262612163933,5,5.271235182454419,5.256564879730256,provo,194.65625,5.271235182454419,provo:3:20,0.500831663608551,132,[546],1,22,22,22
3,21,217.27777777777777,273.32142857142856,education,education,5.28,-3.7189664053730223,9,5.381176616859349,5.610648496634717,provo,217.27777777777777,5.381176616859349,provo:3:21,7.399526596069336,133,[3707],1,23,23,23
3,22,208.36363636363637,54.57142857142857,and,and,7.41,-1.5900668749788436,3,5.33928480503626,3.999510459551262,provo,208.36363636363637,5.33928480503626,provo:3:22,2.07440185546875,134,[290],1,24,24,24
3,23,221.70967741935485,193.71428571428572,other,other,6.16,-2.8386319678136824,5,5.401368766636459,5.266384319445027,provo,221.70967741935485,5.401368766636459,provo:3:23,6.717750549316406,135,[584],1,25,25,25
3,24,201.4,200.26190476190476,vital,vital,4.38,-4.619786948731822,5,5.305292980284462,5.299626033679069,provo,201.4,5.305292980284462,provo:3:24,5.962143898010254,136,[9204],1,26,26,26
3,25,210.8548387096774,228.27380952380952,services.,services,5.31,-3.690369619684702,8,5.351169928516769,5.430545827392144,provo,210.8548387096774,5.351169928516769,provo:3:25,3.526815891265869,137,"[2594, 13]",2,27,28,28
3,26,215.3571428571429,84.5,But,but,6.63,-2.369572114804145,3,5.372297779546027,4.436751534363128,provo,215.3571428571429,5.372297779546027,provo:3:26,5.558338642120361,138,[887],1,29,29,29
3,27,204.171875,203.79761904761904,it's,it's,6.33,-2.669586206356675,4,5.318962163629474,5.317127437931465,provo,204.171875,5.318962163629474,provo:3:27,5.644976615905762,139,"[340, 338]",2,30,31,31
3,28,197.03225806451613,201.03571428571428,far,far,5.5,-3.5003127799466554,3,5.283367461853377,5.303482575288823,provo,197.03225806451613,5.283367461853377,provo:3:28,6.658310413360596,140,[1290],1,32,32,32
3,29,210.5,172.03571428571428,from,from,6.63,-2.369572114804145,4,5.349485653122436,5.147702096455017,provo,210.5,5.349485653122436,provo:3:29,0.4594216048717499,141,[422],1,33,33,33
3,30,212.01492537313433,236.46428571428572,clear,clear,5.25,-3.74957975370551,5,5.356656674897322,5.4657971847496425,provo,212.01492537313433,5.356656674897322,provo:3:30,0.9431039094924927,142,[1598],1,34,34,34
3,31,218.97297297297297,124.47619047619048,that,that,7.01,-1.9913998239802937,4,5.388948311118411,4.8241144564607445,provo,218.97297297297297,5.388948311118411,provo:3:31,0.8534523248672485,143,[326],1,35,35,35
3,32,213.88135593220335,184.04761904761904,the,the,7.73,-1.2700257134917023,3,5.365421449747191,5.215194523298099,provo,213.88135593220335,5.365421449747191,provo:3:32,2.597612142562866,144,[262],1,36,36,36
3,33,161.5625,104.46428571428572,law,law,5.46,-3.5406073614441,3,5.084892064702748,4.648845249490753,provo,161.5625,5.084892064702748,provo:3:33,3.186055898666382,145,[1099],1,37,37,37
3,34,205.47727272727272,144.96428571428572,can,can,6.46,-2.5406074971611,3,5.325335432819105,4.9764874066636935,provo,205.47727272727272,5.325335432819105,provo:3:34,6.917356014251709,146,[460],1,38,38,38
3,35,203.4393939393939,263.0833333333333,even,even,5.99,-3.0101053918293887,4,5.315368142046283,5.572470838769991,provo,203.4393939393939,5.315368142046283,provo:3:35,8.33790111541748,147,[772],1,39,39,39
3,36,209.8571428571429,127.35714285714286,be,be,6.79,-2.20971482892795,2,5.346427027118564,4.846995288247882,provo,209.8571428571429,5.346427027118564,provo:3:36,1.4490984678268433,148,[307],1,40,40,40
3,37,207.7948717948718,328.8333333333333,credited,credited,3.88,-5.119752502212281,8,5.336551399798873,5.79555103679456,provo,207.7948717948718,5.336551399798873,provo:3:37,10.182844161987305,149,[18141],1,41,41,41
3,38,207.06382978723408,140.32142857142858,with,with,6.85,-2.149966736176128,4,5.333027102193355,4.943935709383256,provo,207.06382978723408,5.333027102193355,provo:3:38,1.1086019277572632,150,[351],1,42,42,42
3,39,203.80769230769232,73.69047619047619,a,a,7.36,-1.6401645157636295,1,5.31717686447128,4.299873566835328,provo,203.80769230769232,5.31717686447128,provo:3:39,4.8431806564331055,151,[257],1,43,43,43
3,40,223.50602409638552,352.6547619047619,reduction,reduction,4.39,-4.610832143008547,9,5.409438367141775,5.865489566766656,provo,223.50602409638552,5.409438367141775,provo:3:40,4.934329509735107,152,[7741],1,44,44,44
3,41,217.0,69.70238095238095,in,in,7.27,-1.730487053447167,2,5.37989735354046,4.244234477188504,provo,217.0,5.37989735354046,provo:3:41,0.11866769939661026,153,[287],1,45,45,45
3,42,221.43076923076924,248.5595238095238,crime,crime,4.89,-4.110137719084335,5,5.400109986367034,5.515682349286062,provo,221.43076923076924,5.400109986367034,provo:3:42,2.9589684009552,154,[4065],1,46,46,46
3,43,202.55172413793105,75.8452380952381,in,in,7.27,-1.730487053447167,2,5.310995281772091,4.328694923273175,provo,202.55172413793105,5.310995281772091,provo:3:43,4.134657382965088,155,[287],1,47,47,47
3,44,201.8,220.22619047619048,California.,california,5.0,-3.999999565705735,10,5.307277107919509,5.394655156708075,provo,201.8,5.307277107919509,provo:3:44,2.694366931915283,156,"[3442, 13]",2,48,49,49
3,46,199.6734693877551,155.25,While,while,5.86,-3.140261373817431,5,5.296683379256382,5.045036720813588,provo,199.6734693877551,5.296683379256382,provo:3:46,7.350956916809082,157,[2893],1,50,50,50
3,47,198.66101694915255,174.64285714285714,it's,it's,6.33,-2.669586206356675,4,5.291599939817461,5.162743072293714,provo,198.66101694915255,5.291599939817461,provo:3:47,5.198729515075684,158,"[340, 338]",2,51,52,52
3,48,190.98275862068965,143.6547619047619,TRUE,true,5.4,-3.6003261054933065,4,5.252183154970513,4.967412934230287,provo,190.98275862068965,5.252183154970513,provo:3:48,20.839458465576172,159,[26751],1,53,53,53
3,49,185.1304347826087,113.0952380952381,that,that,7.01,-1.9913998239802937,4,5.221060629524275,4.728230278745318,provo,185.1304347826087,5.221060629524275,provo:3:49,0.20746763050556183,160,[326],1,54,54,54
3,50,212.84745762711864,196.6547619047619,crime,crime,4.89,-4.110137719084335,5,5.360575747768335,5.281449713711827,provo,212.84745762711864,5.360575747768335,provo:3:50,4.163593292236328,161,[4065],1,55,55,55
3,51,225.5211267605634,249.45238095238096,declined,declined,4.21,-4.790482304635508,8,5.418413843071149,5.519268039069597,provo,225.5211267605634,5.418413843071149,provo:3:51,6.55148458480835,162,[7392],1,56,56,56
3,52,195.21875,79.85714285714286,in,in,7.27,-1.730487053447167,2,5.2741207246938435,4.380239324099786,provo,195.21875,5.2741207246938435,provo:3:52,1.5517246723175049,163,[287],1,57,57,57
3,53,164.0625,273.89285714285717,California,california,5.0,-3.999999565705735,10,5.1002474527859425,5.612736997589655,provo,164.0625,5.1002474527859425,provo:3:53,1.887354850769043,164,[3442],1,58,58,58
3,54,197.5581395348837,114.1904761904762,last,last,5.86,-3.140261373817431,4,5.28603291841247,4.737867897864037,provo,197.5581395348837,5.28603291841247,provo:3:54,5.042205810546875,165,[938],1,59,59,59
3,55,177.47826086956522,121.4047619047619,"year,",year,5.96,-3.040005114051578,4,5.178848127440641,4.799130102771787,provo,177.47826086956522,5.178848127440641,provo:3:55,0.798033595085144,166,"[614, 11]",2,60,61,61
3,56,221.93846153846152,234.79761904761904,crime,crime,4.89,-4.110137719084335,5,5.402400143167981,5.458723947560189,provo,221.93846153846152,5.402400143167981,provo:3:56,4.330085754394531,167,[4065],1,62,62,62
3,57,205.1176470588235,233.83333333333337,also,also,6.19,-2.8096682738107104,4,5.323583702619435,5.454608610874406,provo,205.1176470588235,5.323583702619435,provo:3:57,7.3438615798950195,168,[635],1,63,63,63
3,58,232.4155844155844,385.7619047619048,dropped,dropped,4.73,-4.270024905559145,7,5.448527081316282,5.955220352107069,provo,232.4155844155844,5.448527081316282,provo:3:58,3.576167345046997,169,[5710],1,64,64,64
3,59,253.97435897435895,444.1190476190476,nationwide,nationwide,4.07,-4.931810426351053,10,5.5372333130030045,6.096092651761194,provo,253.97435897435895,5.5372333130030045,provo:3:59,5.147226333618164,170,[13673],1,65,65,65
4,2,182.768115942029,268.92857142857144,was,was,6.82,-2.1797985339440955,3,5.208218223358616,5.594445810618735,provo,182.768115942029,5.208218223358616,provo:4:2,,171,[9776],1,0,0,0
4,3,198.4262295081967,200.71428571428572,in,in,7.27,-1.730487053447167,2,5.290417391294881,5.3018824327125325,provo,198.4262295081967,5.290417391294881,provo:4:3,5.793780326843262,172,[287],1,1,1,1
4,4,194.4,111.60714285714286,a,a,7.36,-1.6401645157636295,1,5.2699178920263385,4.714985051995298,provo,194.4,5.2699178920263385,provo:4:4,3.4813148975372314,173,[257],1,2,2,2
4,5,194.75862068965515,162.97619047619048,bad,bad,5.53,-3.4698001736864703,3,5.271760949186604,5.093604119439181,provo,194.75862068965515,5.271760949186604,provo:4:5,6.5288496017456055,174,[2089],1,3,3,3
4,6,173.66037735849056,149.0952380952381,"temper,",temper,3.81,-5.189760759232152,6,5.157101537603134,5.0045852836029825,provo,173.66037735849056,5.157101537603134,provo:4:6,12.76361083984375,175,"[4124, 11]",2,4,5,5
4,7,230.5897435897436,121.20238095238096,for,for,7.01,-1.9913998239802937,3,5.440640129784869,4.797461718263882,provo,230.5897435897436,5.440640129784869,provo:4:7,7.297753810882568,176,[329],1,6,6,6
4,8,200.4406779661017,161.64285714285714,she,she,6.26,-2.739928588152592,3,5.300518332475056,5.085389316018278,provo,200.4406779661017,5.300518332475056,provo:4:8,4.115005016326904,177,[673],1,7,7,7
4,9,183.9811320754717,143.5595238095238,was,was,6.82,-2.1797985339440955,3,5.214833209282997,4.966749749260279,provo,183.9811320754717,5.214833209282997,provo:4:9,2.2013635635375977,178,[373],1,8,8,8
4,10,185.31428571428572,212.8690476190476,mixing,mixing,4.11,-4.8894069230899095,6,5.2220532253778496,5.3606771767318895,provo,185.31428571428572,5.2220532253778496,provo:4:10,13.652036666870117,179,[17090],1,9,9,9
